Date,Price
1993-10-26,25.965242385864258
1993-10-27,25.982711791992188
1993-10-28,26.174787521362305
1993-10-29,26.174787521362305
1993-11-01,26.2446346282959
1993-11-02,26.2271671295166
1993-11-03,25.895397186279297
1993-11-04,25.61602020263672
1993-11-05,25.738243103027344
1993-11-08,25.773168563842773
1993-11-09,25.790634155273438
1993-11-10,25.982711791992188
1993-11-11,25.912857055664062
1993-11-12,26.03509521484375
1993-11-15,26.01763343811035
1993-11-16,26.139875411987305
1993-11-17,26.000179290771484
1993-11-18,25.93032455444336
1993-11-19,25.877946853637695
1993-11-22,25.720800399780273
1993-11-23,25.860475540161133
1993-11-24,25.965242385864258
1993-11-26,25.982711791992188
1993-11-29,25.877946853637695
1993-11-30,25.895397186279297
1993-12-01,25.93032455444336
1993-12-02,26.000179290771484
1993-12-03,26.10495376586914
1993-12-06,26.19224739074707
1993-12-07,26.174787521362305
1993-12-08,26.174787521362305
1993-12-09,26.08749771118164
1993-12-10,26.03509521484375
1993-12-13,26.19224739074707
1993-12-14,26.000179290771484
1993-12-15,25.965242385864258
1993-12-16,26.052547454833984
1993-12-17,26.195737838745117
1993-12-20,26.23089027404785
1993-12-21,26.142988204956055
1993-12-22,26.318815231323242
1993-12-23,26.301239013671875
1993-12-27,26.441865921020508
1993-12-28,26.494596481323242
1993-12-29,26.45946502685547
1993-12-30,26.35396385192871
1993-12-31,26.213319778442383
1994-01-03,26.142988204956055
1994-01-04,26.24847984313965
1994-01-05,26.301239013671875
1994-01-06,26.301239013671875
1994-01-07,26.45946502685547
1994-01-10,26.775907516479492
1994-01-11,26.72317123413086
1994-01-12,26.63526153564453
1994-01-13,26.56493377685547
1994-01-14,26.670425415039062
1994-01-17,26.670425415039062
1994-01-18,26.705595016479492
1994-01-19,26.63526153564453
1994-01-20,26.705595016479492
1994-01-21,26.652835845947266
1994-01-24,26.547365188598633
1994-01-25,26.547365188598633
1994-01-26,26.61767578125
1994-01-27,26.863813400268555
1994-01-28,26.93414878845215
1994-01-31,27.127532958984375
1994-02-01,26.98689079284668
1994-02-02,27.162710189819336
1994-02-03,27.03961944580078
1994-02-04,26.42428970336914
1994-02-07,26.547365188598633
1994-02-08,26.56493377685547
1994-02-09,26.670425415039062
1994-02-10,26.441865921020508
1994-02-11,26.529760360717773
1994-02-14,26.56493377685547
1994-02-15,26.705595016479492
1994-02-16,26.688007354736328
1994-02-17,26.529760360717773
1994-02-18,26.371545791625977
1994-02-22,26.63526153564453
1994-02-23,26.56493377685547
1994-02-24,26.213319778442383
1994-02-25,26.336400985717773
1994-02-28,26.336400985717773
1994-03-01,26.23089027404785
1994-03-02,26.266077041625977
1994-03-03,26.195737838745117
1994-03-04,26.266077041625977
1994-03-07,26.406705856323242
1994-03-08,26.301239013671875
1994-03-09,26.42428970336914
1994-03-10,26.213319778442383
1994-03-11,26.35396385192871
1994-03-14,26.389129638671875
1994-03-15,26.371545791625977
1994-03-16,26.582544326782227
1994-03-17,26.582544326782227
1994-03-18,26.57672119140625
1994-03-21,26.505985260009766
1994-03-22,26.57672119140625
1994-03-23,26.559032440185547
1994-03-24,26.240745544433594
1994-03-25,25.993202209472656
1994-03-28,26.028575897216797
1994-03-29,25.515785217285156
1994-03-30,25.16211700439453
1994-03-31,25.232852935791016
1994-04-04,24.843843460083008
1994-04-05,25.35663604736328
1994-04-06,25.35663604736328
1994-04-07,25.480419158935547
1994-04-08,25.285907745361328
1994-04-11,25.392000198364258
1994-04-12,25.35663604736328
1994-04-13,25.224016189575195
1994-04-14,25.232852935791016
1994-04-15,25.232852935791016
1994-04-18,25.064865112304688
1994-04-19,25.100221633911133
1994-04-20,25.073719024658203
1994-04-21,25.409666061401367
1994-04-22,25.383153915405273
1994-04-25,25.64839744567871
1994-04-26,25.621875762939453
1994-04-28,25.436203002929688
1994-04-29,25.515785217285156
1994-05-02,25.674901962280273
1994-05-03,25.64839744567871
1994-05-04,25.60418128967285
1994-05-05,25.568817138671875
1994-05-06,25.32126808166504
1994-05-09,25.100221633911133
1994-05-10,25.29474639892578
1994-05-11,25.064865112304688
1994-05-12,25.188650131225586
1994-05-13,25.188650131225586
1994-05-16,25.19748878479004
1994-05-17,25.568817138671875
1994-05-18,25.754497528076172
1994-05-19,25.878267288208008
1994-05-20,25.781015396118164
1994-05-23,25.736797332763672
1994-05-24,25.842897415161133
1994-05-25,25.91362762451172
1994-05-26,25.931312561035156
1994-05-27,25.957839965820312
1994-05-31,25.9224796295166
1994-06-01,26.03740692138672
1994-06-02,26.010887145996094
1994-06-03,26.161191940307617
1994-06-06,26.152353286743164
1994-06-07,26.116975784301758
1994-06-08,25.904800415039062
1994-06-09,26.046255111694336
1994-06-10,26.090456008911133
1994-06-13,26.12582015991211
1994-06-14,26.32917022705078
1994-06-15,26.223060607910156
1994-06-16,26.276126861572266
1994-06-17,26.12946128845215
1994-06-20,25.906957626342773
1994-06-21,25.684480667114258
1994-06-22,25.78235626220703
1994-06-23,25.631071090698242
1994-06-24,25.097084045410156
1994-06-27,25.53318214416504
1994-06-28,25.408573150634766
1994-06-29,25.488677978515625
1994-06-30,25.32847023010254
1994-07-01,25.381887435913086
1994-07-05,25.5153751373291
1994-07-06,25.479782104492188
1994-07-07,25.58658218383789
1994-07-08,25.577661514282227
1994-07-11,25.488677978515625
1994-07-12,25.524276733398438
1994-07-13,25.56877899169922
1994-07-14,25.84465980529785
1994-07-15,25.853561401367188
1994-07-18,25.898054122924805
1994-07-19,25.84465980529785
1994-07-20,25.72896957397461
1994-07-21,25.78235626220703
1994-07-22,25.826852798461914
1994-07-25,25.862468719482422
1994-07-26,25.83576774597168
1994-07-27,25.83576774597168
1994-07-28,25.88915252685547
1994-07-29,26.147249221801758
1994-08-01,26.271841049194336
1994-08-02,26.307437896728516
1994-08-03,26.31634521484375
1994-08-04,26.165050506591797
1994-08-05,26.076053619384766
1994-08-08,26.138357162475586
1994-08-09,26.182849884033203
1994-08-10,26.280750274658203
1994-08-11,26.182849884033203
1994-08-12,26.38753890991211
1994-08-15,26.378646850585938
1994-08-16,26.565542221069336
1994-08-17,26.547760009765625
1994-08-18,26.45875358581543
1994-08-19,26.440942764282227
1994-08-22,26.414226531982422
1994-08-23,26.565542221069336
1994-08-24,26.850324630737305
1994-08-25,26.779132843017578
1994-08-26,27.16183090209961
1994-08-29,27.144020080566406
1994-08-30,27.2152156829834
1994-08-31,27.144020080566406
1994-09-01,27.055025100708008
1994-09-02,26.93932342529297
1994-09-06,26.948217391967773
1994-09-07,26.921510696411133
1994-09-08,27.055025100708008
1994-09-09,26.770225524902344
1994-09-12,26.690143585205078
1994-09-13,26.770225524902344
1994-09-14,26.796920776367188
1994-09-15,27.135114669799805
1994-09-16,26.942005157470703
1994-09-19,26.968862533569336
1994-09-20,26.458499908447266
1994-09-21,26.458499908447266
1994-09-22,26.39582061767578
1994-09-23,26.306276321411133
1994-09-26,26.440576553344727
1994-09-27,26.422683715820312
1994-09-28,26.628618240356445
1994-09-29,26.494308471679688
1994-09-30,26.458499908447266
1994-10-03,26.39582061767578
1994-10-04,26.001846313476562
1994-10-05,26.010807037353516
1994-10-06,25.930217742919922
1994-10-07,26.04661750793457
1994-10-10,26.324188232421875
1994-10-11,26.718149185180664
1994-10-12,26.753976821899414
1994-10-13,26.843507766723633
1994-10-14,26.959911346435547
1994-10-17,26.90619468688965
1994-10-18,26.843507766723633
1994-10-19,26.968862533569336
1994-10-20,26.7897891998291
1994-10-21,26.682340621948242
1994-10-24,26.458499908447266
1994-10-25,26.485349655151367
1994-10-26,26.583866119384766
1994-10-27,26.745019912719727
1994-10-28,27.30910873413086
1994-10-31,27.210622787475586
1994-11-01,26.90619468688965
1994-11-02,26.753976821899414
1994-11-03,26.89723014831543
1994-11-04,26.548025131225586
1994-11-07,26.628618240356445
1994-11-08,26.834556579589844
1994-11-09,26.879322052001953
1994-11-10,26.69129753112793
1994-11-11,26.592817306518555
1994-11-14,26.843507766723633
1994-11-15,26.753976821899414
1994-11-16,26.843507766723633
1994-11-17,26.664445877075195
1994-11-18,26.628618240356445
1994-11-21,26.36000633239746
1994-11-22,25.786954879760742
1994-11-23,25.930217742919922
1994-11-25,26.055559158325195
1994-11-28,26.171964645385742
1994-11-29,26.16301918029785
1994-11-30,26.1272029876709
1994-12-01,25.867542266845703
1994-12-02,26.109302520751953
1994-12-05,26.13616371154785
1994-12-06,26.154064178466797
1994-12-07,25.96603012084961
1994-12-08,25.715322494506836
1994-12-09,25.813817977905273
1994-12-12,25.98395347595215
1994-12-13,26.08243751525879
1994-12-14,26.216758728027344
1994-12-15,26.297340393066406
1994-12-16,26.425779342651367
1994-12-19,26.461877822875977
1994-12-20,26.380643844604492
1994-12-21,26.660429000854492
1994-12-22,26.579198837280273
1994-12-23,26.606294631958008
1994-12-27,26.75067710876465
1994-12-28,26.61530303955078
1994-12-29,26.63334846496582
1994-12-30,26.31746482849121
1995-01-03,26.44382667541504
1995-01-04,26.570188522338867
1995-01-05,26.570188522338867
1995-01-06,26.597251892089844
1995-01-09,26.624330520629883
1995-01-10,26.65140151977539
1995-01-11,26.669458389282227
1995-01-12,26.678489685058594
1995-01-13,26.994373321533203
1995-01-16,27.156818389892578
1995-01-17,27.16583824157715
1995-01-18,27.13875961303711
1995-01-19,26.985347747802734
1995-01-20,26.886062622070312
1995-01-23,26.967275619506836
1995-01-24,27.003389358520508
1995-01-25,27.075593948364258
1995-01-26,27.1026668548584
1995-01-27,27.210973739624023
1995-01-30,27.093645095825195
1995-01-31,27.201946258544922
1995-02-01,27.192913055419922
1995-02-02,27.355371475219727
1995-02-03,27.74345588684082
1995-02-06,27.860776901245117
1995-02-07,27.89687728881836
1995-02-08,27.89687728881836
1995-02-09,27.89687728881836
1995-02-10,27.932981491088867
1995-02-13,27.9420166015625
1995-02-14,27.978113174438477
1995-02-15,28.131534576416016
1995-02-16,28.095441818237305
1995-02-17,27.987140655517578
1995-02-21,27.978113174438477
1995-02-22,28.185686111450195
1995-02-23,28.230804443359375
1995-02-24,28.303024291992188
1995-02-27,28.077381134033203
1995-02-28,28.312028884887695
1995-03-01,28.131534576416016
1995-03-02,28.167640686035156
1995-03-03,28.176666259765625
1995-03-06,28.194719314575195
1995-03-07,27.978113174438477
1995-03-08,28.05030059814453
1995-03-09,28.0412654876709
1995-03-10,28.45644187927246
1995-03-13,28.42937469482422
1995-03-14,28.636945724487305
1995-03-15,28.582786560058594
1995-03-16,28.754274368286133
1995-03-17,28.78287124633789
1995-03-20,28.78287124633789
1995-03-21,28.710275650024414
1995-03-22,28.737499237060547
1995-03-23,28.755651473999023
1995-03-24,29.16399574279785
1995-03-27,29.281953811645508
1995-03-28,29.281953811645508
1995-03-29,29.27288246154785
1995-03-30,29.218420028686523
1995-03-31,29.10047721862793
1995-04-03,29.173067092895508
1995-04-04,29.363624572753906
1995-04-05,29.363624572753906
1995-04-06,29.47249984741211
1995-04-07,29.445283889770508
1995-04-10,29.499719619750977
1995-04-11,29.3999080657959
1995-04-12,29.499719619750977
1995-04-13,29.663053512573242
1995-04-17,29.490644454956055
1995-04-18,29.390838623046875
1995-04-19,29.363624572753906
1995-04-20,29.40899085998535
1995-04-21,29.554168701171875
1995-04-24,29.898977279663086
1995-04-25,29.817312240600586
1995-04-26,29.844545364379883
1995-04-27,29.917131423950195
1995-04-28,29.962505340576172
1995-05-01,29.880830764770508
1995-05-02,29.944366455078125
1995-05-03,30.36175537109375
1995-05-04,30.343610763549805
1995-05-05,30.30731773376465
1995-05-08,30.52507781982422
1995-05-09,30.497867584228516
1995-05-10,30.53417205810547
1995-05-11,30.615833282470703
1995-05-12,30.63398551940918
1995-05-15,30.7791690826416
1995-05-16,30.797304153442383
1995-05-17,30.679332733154297
1995-05-18,30.234722137451172
1995-05-19,30.252893447875977
1995-05-22,30.588624954223633
1995-05-23,30.869901657104492
1995-05-24,30.85175895690918
1995-05-25,30.878986358642578
1995-05-26,30.52507781982422
1995-05-30,30.516016006469727
1995-05-31,31.151199340820312
1995-06-01,31.069541931152344
1995-06-02,31.09676170349121
1995-06-05,31.287307739257812
1995-06-06,31.23287582397461
1995-06-07,31.069541931152344
1995-06-08,30.99694061279297
1995-06-09,30.815460205078125
1995-06-12,30.987873077392578
1995-06-13,31.323598861694336
1995-06-14,31.2963809967041
1995-06-15,31.4324951171875
1995-06-16,31.525819778442383
1995-06-19,31.881792068481445
1995-06-20,31.799638748168945
1995-06-21,31.78138542175293
1995-06-22,32.201236724853516
1995-06-23,32.1373405456543
1995-06-26,31.754005432128906
1995-06-27,31.690113067626953
1995-06-28,31.85440444946289
1995-06-29,31.799638748168945
1995-06-30,31.78138542175293
1995-07-03,31.900043487548828
1995-07-05,32.01869201660156
1995-07-06,32.4294319152832
1995-07-07,32.575462341308594
1995-07-10,32.59373092651367
1995-07-11,32.438560485839844
1995-07-12,32.840171813964844
1995-07-13,32.76713562011719
1995-07-14,32.739749908447266
1995-07-17,32.922298431396484
1995-07-18,32.639366149902344
1995-07-19,32.28338623046875
1995-07-20,32.40205764770508
1995-07-21,32.36553955078125
1995-07-24,32.60284423828125
1995-07-25,32.84928512573242
1995-07-26,32.821895599365234
1995-07-27,33.095706939697266
1995-07-28,32.885772705078125
1995-07-31,32.80363845825195
1995-08-01,32.74888229370117
1995-08-02,32.67585754394531
1995-08-03,32.66674041748047
1995-08-04,32.70323181152344
1995-08-07,32.776248931884766
1995-08-08,32.776248931884766
1995-08-09,32.76713562011719
1995-08-10,32.69411087036133
1995-08-11,32.51156234741211
1995-08-14,32.80363845825195
1995-08-15,32.739749908447266
1995-08-16,32.83102798461914
1995-08-17,32.776248931884766
1995-08-18,32.81278610229492
1995-08-21,32.721500396728516
1995-08-22,32.78539276123047
1995-08-23,32.66674041748047
1995-08-24,32.70323181152344
1995-08-25,32.885772705078125
1995-08-28,32.76713562011719
1995-08-29,32.84928512573242
1995-08-30,32.922298431396484
1995-08-31,32.949676513671875
1995-09-01,33.095706939697266
1995-09-05,33.40605926513672
1995-09-06,33.46995162963867
1995-09-07,33.488197326660156
1995-09-08,33.61595153808594
1995-09-11,33.70724868774414
1995-09-12,33.8624153137207
1995-09-13,34.01757049560547
1995-09-14,34.32789611816406
1995-09-15,34.318450927734375
1995-09-18,34.189964294433594
1995-09-19,34.35511779785156
1995-09-20,34.52032470703125
1995-09-21,34.23583221435547
1995-09-22,34.24503707885742
1995-09-25,34.189964294433594
1995-09-26,34.1807975769043
1995-09-27,34.15326690673828
1995-09-28,34.41018295288086
1995-09-29,34.34595489501953
1995-10-02,34.17162322998047
1995-10-03,34.208316802978516
1995-10-04,34.17162322998047
1995-10-05,34.272560119628906
1995-10-06,34.300079345703125
1995-10-09,34.0156135559082
1995-10-10,33.997283935546875
1995-10-11,34.10738754272461
1995-10-12,34.318450927734375
1995-10-13,34.428558349609375
1995-10-16,34.26338577270508
1995-10-17,34.4927864074707
1995-10-18,34.59370422363281
1995-10-19,34.7588996887207
1995-10-20,34.54785919189453
1995-10-23,34.474422454833984
1995-10-24,34.511138916015625
1995-10-25,34.22666549682617
1995-10-26,33.91468811035156
1995-10-27,34.17162322998047
1995-10-30,34.39186477661133
1995-10-31,34.24503707885742
1995-11-01,34.52032470703125
1995-11-02,34.74056625366211
1995-11-03,34.78642272949219
1995-11-06,34.667137145996094
1995-11-07,34.53866195678711
1995-11-08,34.85064697265625
1995-11-09,34.979122161865234
1995-11-10,34.96076583862305
1995-11-13,34.92405319213867
1995-11-14,34.69465637207031
1995-11-15,35.0433464050293
1995-11-16,35.236053466796875
1995-11-17,35.34615707397461
1995-11-20,35.16261672973633
1995-11-21,35.447086334228516
1995-11-22,35.336971282958984
1995-11-24,35.428733825683594
1995-11-27,35.43791961669922
1995-11-28,35.81412887573242
1995-11-29,35.85083770751953
1995-11-30,35.76826858520508
1995-12-01,35.81412887573242
1995-12-04,36.25459289550781
1995-12-05,36.4931640625
1995-12-06,36.57574462890625
1995-12-07,36.38304901123047
1995-12-08,36.502349853515625
1995-12-11,36.6583366394043
1995-12-12,36.5482063293457
1995-12-13,36.777618408203125
1995-12-14,36.51152420043945
1995-12-15,36.5248908996582
1995-12-18,35.82320022583008
1995-12-19,36.201744079589844
1995-12-20,35.850887298583984
1995-12-21,36.0355339050293
1995-12-22,36.164794921875
1995-12-26,36.340240478515625
1995-12-27,36.3217658996582
1995-12-28,36.28483963012695
1995-12-29,36.330989837646484
1996-01-02,36.71877670288086
1996-01-03,36.82033157348633
1996-01-04,36.469482421875
1996-01-05,36.395633697509766
1996-01-08,36.534122467041016
1996-01-09,35.90627670288086
1996-01-10,35.43544006347656
1996-01-11,35.647769927978516
1996-01-12,35.592384338378906
1996-01-15,35.51850891113281
1996-01-16,35.95245361328125
1996-01-17,35.8416748046875
1996-01-18,35.961700439453125
1996-01-19,36.201744079589844
1996-01-22,36.21097183227539
1996-01-23,36.29407501220703
1996-01-24,36.58952331542969
1996-01-25,36.46025466918945
1996-01-26,36.77415084838867
1996-01-29,36.9218864440918
1996-01-30,37.23581314086914
1996-01-31,37.62357711791992
1996-02-01,37.76207733154297
1996-02-02,37.60512924194336
1996-02-05,37.9098014831543
1996-02-06,38.26987075805664
1996-02-07,38.491458892822266
1996-02-08,38.90696334838867
1996-02-09,38.89772415161133
1996-02-12,39.193180084228516
1996-02-13,39.11006164550781
1996-02-14,38.76846694946289
1996-02-15,38.528404235839844
1996-02-16,38.3714485168457
1996-02-20,37.992897033691406
1996-02-21,38.46379089355469
1996-02-22,39.07313919067383
1996-02-23,38.96233367919922
1996-02-26,38.40837478637695
1996-02-27,38.28834915161133
1996-02-28,38.11293411254883
1996-02-29,37.74361801147461
1996-03-01,38.3437385559082
1996-03-04,38.56534194946289
1996-03-05,38.92540740966797
1996-03-06,38.58378601074219
1996-03-07,38.777671813964844
1996-03-08,37.52201843261719
1996-03-11,37.955955505371094
1996-03-12,37.66053009033203
1996-03-13,37.919029235839844
1996-03-14,38.085235595703125
1996-03-15,38.05961990356445
1996-03-18,38.79226303100586
1996-03-19,38.70881271362305
1996-03-20,38.66242599487305
1996-03-21,38.56969451904297
1996-03-22,38.671695709228516
1996-03-25,38.59751510620117
1996-03-26,38.782981872558594
1996-03-27,38.43058776855469
1996-03-28,38.57896423339844
1996-03-29,38.393489837646484
1996-04-01,38.838623046875
1996-04-02,38.91281509399414
1996-04-03,38.91281509399414
1996-04-04,38.885013580322266
1996-04-08,38.21730041503906
1996-04-09,38.068904876708984
1996-04-10,37.391902923583984
1996-04-11,37.345550537109375
1996-04-12,37.81851577758789
1996-04-15,38.133811950683594
1996-04-16,38.245086669921875
1996-04-17,38.152366638183594
1996-04-18,38.2080078125
1996-04-19,38.30074691772461
1996-04-22,38.59751510620117
1996-04-23,38.718074798583984
1996-04-24,38.57896423339844
1996-04-25,38.75516128540039
1996-04-26,38.838623046875
1996-04-29,38.838623046875
1996-04-30,38.81077194213867
1996-05-01,38.89426803588867
1996-05-02,38.22655487060547
1996-05-03,38.17091751098633
1996-05-06,38.133811950683594
1996-05-07,37.976173400878906
1996-05-08,38.44913864135742
1996-05-09,38.421329498291016
1996-05-10,38.801536560058594
1996-05-13,39.38576126098633
1996-05-14,39.62689971923828
1996-05-15,39.58053207397461
1996-05-16,39.664005279541016
1996-05-17,39.877296447753906
1996-05-20,40.14622497558594
1996-05-21,40.09060287475586
1996-05-22,40.47083282470703
1996-05-23,40.30387878417969
1996-05-24,40.461524963378906
1996-05-28,40.05350112915039
1996-05-29,39.7845573425293
1996-05-30,39.98856735229492
1996-05-31,39.69184112548828
1996-06-03,39.80310821533203
1996-06-04,40.08131790161133
1996-06-05,40.433719635009766
1996-06-06,40.13694763183594
1996-06-07,40.13694763183594
1996-06-10,40.007102966308594
1996-06-11,39.970035552978516
1996-06-12,39.895843505859375
1996-06-13,39.895843505859375
1996-06-14,39.728912353515625
1996-06-17,39.701107025146484
1996-06-18,39.376495361328125
1996-06-19,39.55270004272461
1996-06-20,39.524871826171875
1996-06-21,39.86484146118164
1996-06-24,39.93942642211914
1996-06-25,39.8928108215332
1996-06-26,39.6224365234375
1996-06-27,39.90215301513672
1996-06-28,40.04197311401367
1996-07-01,40.386940002441406
1996-07-02,40.237754821777344
1996-07-03,40.153846740722656
1996-07-05,39.128334045410156
1996-07-08,38.969844818115234
1996-07-09,39.128334045410156
1996-07-10,39.28682327270508
1996-07-11,38.494346618652344
1996-07-12,38.52233123779297
1996-07-15,37.38492202758789
1996-07-16,37.47817611694336
1996-07-17,37.92567443847656
1996-07-18,38.44775390625
1996-07-19,38.16804504394531
1996-07-22,37.88837814331055
1996-07-23,37.40360641479492
1996-07-24,37.47817611694336
1996-07-25,37.81380081176758
1996-07-26,38.01890182495117
1996-07-29,37.599361419677734
1996-07-30,37.96297073364258
1996-07-31,38.24265670776367
1996-08-01,38.87660217285156
1996-08-02,39.715675354003906
1996-08-05,39.482601165771484
1996-08-06,39.603782653808594
1996-08-07,39.70634841918945
1996-08-08,39.641109466552734
1996-08-09,39.51057052612305
1996-08-12,39.799564361572266
1996-08-13,39.482601165771484
1996-08-14,39.6224365234375
1996-08-15,39.54785919189453
1996-08-16,39.883480072021484
1996-08-19,39.90215301513672
1996-08-20,39.87416076660156
1996-08-21,39.73432159423828
1996-08-22,40.10722351074219
1996-08-23,39.8928108215332
1996-08-26,39.697017669677734
1996-08-27,39.846187591552734
1996-08-28,39.780906677246094
1996-08-29,39.38936233520508
1996-08-30,38.97915267944336
1996-09-03,39.23087692260742
1996-09-04,39.2681884765625
1996-09-05,38.7927131652832
1996-09-06,39.3427619934082
1996-09-09,39.808902740478516
1996-09-10,39.79024887084961
1996-09-11,40.013999938964844
1996-09-12,40.29369354248047
1996-09-13,40.90901184082031
1996-09-16,41.05818176269531
1996-09-17,40.964935302734375
1996-09-18,40.86239242553711
1996-09-19,41.0208740234375
1996-09-20,41.16640853881836
1996-09-23,41.15702438354492
1996-09-24,41.14765548706055
1996-09-25,41.17576217651367
1996-09-26,41.15702438354492
1996-09-27,41.19449996948242
1996-09-30,41.15702438354492
1996-10-01,41.38193130493164
1996-10-02,41.663047790527344
1996-10-03,41.625553131103516
1996-10-04,42.18781661987305
1996-10-07,42.23467254638672
1996-10-08,42.06601333618164
1996-10-09,41.73802185058594
1996-10-10,41.65367889404297
1996-10-11,42.16908645629883
1996-10-14,42.225303649902344
1996-10-15,42.16908645629883
1996-10-16,42.375244140625
1996-10-17,42.48768615722656
1996-10-18,42.71260452270508
1996-10-21,42.65633773803711
1996-10-22,42.35649490356445
1996-10-23,42.49704360961914
1996-10-24,42.1316032409668
1996-10-25,42.16908645629883
1996-10-28,41.88798522949219
1996-10-29,42.225303649902344
1996-10-30,42.084754943847656
1996-10-31,42.48768615722656
1996-11-01,42.33774185180664
1996-11-04,42.618892669677734
1996-11-05,42.86252975463867
1996-11-06,43.687171936035156
1996-11-07,43.790260314941406
1996-11-08,44.033870697021484
1996-11-11,43.98705291748047
1996-11-12,43.855857849121094
1996-11-13,44.052608489990234
1996-11-14,44.3431510925293
1996-11-15,44.399356842041016
1996-11-18,44.40873336791992
1996-11-19,44.72733688354492
1996-11-20,44.80231475830078
1996-11-21,44.73671340942383
1996-11-22,45.083431243896484
1996-11-25,45.65503692626953
1996-11-26,45.505104064941406
1996-11-27,45.42079544067383
1996-11-29,45.58946228027344
1996-12-02,45.60819625854492
1996-12-03,44.83042526245117
1996-12-04,44.952232360839844
1996-12-05,44.83042526245117
1996-12-06,44.56803512573242
1996-12-09,45.22400665283203
1996-12-10,45.00846862792969
1996-12-11,44.596153259277344
1996-12-12,43.855857849121094
1996-12-13,43.968299865722656
1996-12-16,43.40604782104492
1996-12-17,43.752777099609375
1996-12-18,44.099491119384766
1996-12-19,45.00846862792969
1996-12-20,45.10725021362305
1996-12-23,44.99422836303711
1996-12-24,45.32380676269531
1996-12-26,45.67226791381836
1996-12-27,45.72874069213867
1996-12-30,45.333213806152344
1996-12-31,44.50454330444336
1997-01-02,44.617557525634766
1997-01-03,45.257896423339844
1997-01-06,44.862388610839844
1997-01-07,45.4085578918457
1997-01-08,45.01308822631836
1997-01-09,45.389732360839844
1997-01-10,45.87940979003906
1997-01-13,45.81350326538086
1997-01-14,46.38794708251953
1997-01-15,46.27493667602539
1997-01-16,46.46324920654297
1997-01-17,46.745784759521484
1997-01-20,46.802284240722656
1997-01-21,47.178977966308594
1997-01-22,47.517967224121094
1997-01-23,46.85877227783203
1997-01-24,46.25608444213867
1997-01-27,46.12424850463867
1997-01-28,46.25608444213867
1997-01-29,46.708106994628906
1997-01-30,47.310794830322266
1997-01-31,47.254302978515625
1997-02-03,47.39558410644531
1997-02-04,47.68747329711914
1997-02-05,46.792842864990234
1997-02-06,47.10361862182617
1997-02-07,47.74397659301758
1997-02-10,47.29195785522461
1997-02-11,47.83814239501953
1997-02-12,48.51617431640625
1997-02-13,49.043521881103516
1997-02-14,48.930511474609375
1997-02-18,49.344871520996094
1997-02-19,49.01526641845703
1997-02-20,48.422000885009766
1997-02-21,48.44087219238281
1997-02-24,49.01526641845703
1997-02-25,49.05295181274414
1997-02-26,48.57268142700195
1997-02-27,47.84756851196289
1997-02-28,47.706321716308594
1997-03-03,48.02647399902344
1997-03-04,47.76280212402344
1997-03-05,48.57268142700195
1997-03-06,48.2901725769043
1997-03-07,48.72336959838867
1997-03-10,49.23187255859375
1997-03-11,48.96818542480469
1997-03-12,48.53499984741211
1997-03-13,47.781646728515625
1997-03-14,48.02647399902344
1997-03-17,48.1583366394043
1997-03-18,47.64039993286133
1997-03-19,47.480308532714844
1997-03-20,47.2354850769043
1997-03-21,47.45417404174805
1997-03-24,48.11589050292969
1997-03-25,47.64323043823242
1997-03-26,47.8511848449707
1997-03-27,46.58448028564453
1997-03-31,45.60137176513672
1997-04-01,45.89444351196289
1997-04-02,45.07200622558594
1997-04-03,45.31780242919922
1997-04-04,45.88496780395508
1997-04-07,46.064579010009766
1997-04-08,46.39543914794922
1997-04-09,46.017311096191406
1997-04-10,45.84715270996094
1997-04-11,44.391414642333984
1997-04-14,44.986934661865234
1997-04-15,45.752628326416016
1997-04-16,46.281978607177734
1997-04-17,46.09295654296875
1997-04-18,46.31981658935547
1997-04-21,46.017311096191406
1997-04-22,47.02878189086914
1997-04-23,47.0760498046875
1997-04-24,46.839744567871094
1997-04-25,46.3008918762207
1997-04-28,46.754634857177734
1997-04-29,48.22929000854492
1997-04-30,48.45618438720703
1997-05-01,48.39947509765625
1997-05-02,49.26914978027344
1997-05-05,50.44133377075195
1997-05-06,50.40349578857422
1997-05-07,49.30697250366211
1997-05-08,49.647281646728516
1997-05-09,49.98756790161133
1997-05-12,50.81944274902344
1997-05-13,50.6114616394043
1997-05-14,50.70600891113281
1997-05-15,51.04633331298828
1997-05-16,50.34678649902344
1997-05-19,50.4980354309082
1997-05-20,51.10304641723633
1997-05-21,50.98959732055664
1997-05-22,50.81944274902344
1997-05-23,51.29210662841797
1997-05-27,51.50006866455078
1997-05-28,51.49061584472656
1997-05-29,51.18809509277344
1997-05-30,51.51898193359375
1997-06-02,51.29210662841797
1997-06-03,51.12194061279297
1997-06-04,51.06521987915039
1997-06-05,51.254329681396484
1997-06-06,52.25628662109375
1997-06-09,52.52098083496094
1997-06-10,52.68170928955078
1997-06-11,52.804561614990234
1997-06-12,53.82551574707031
1997-06-13,54.27926254272461
1997-06-16,54.29817199707031
1997-06-17,54.2225341796875
1997-06-18,54.033470153808594
1997-06-19,54.59122848510742
1997-06-20,54.405242919921875
1997-06-23,53.086097717285156
1997-06-24,54.43366622924805
1997-06-25,54.05406951904297
1997-06-26,53.788387298583984
1997-06-27,53.997108459472656
1997-06-30,53.63652801513672
1997-07-01,54.26286315917969
1997-07-02,55.15489959716797
1997-07-03,55.91408157348633
